tourney_id,tourney_name,draw_size,tourney_level,tourney_date,match_num,winner_name,winner_ioc,loser_name,loser_ioc,round
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,5,Barbara Rittner,GER,Segolene Berger,FRA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,6,Naoko Sawamatsu,JPN,Lenka Nemeckova,CZE,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,7,Anna Smashnova,ISR,Larisa Savchenko,URS,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,8,Emmanuelle Gagliardi,SUI,Nathalie Tauziat,FRA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,9,Sylvia Plischke,AUT,Irina Spirlea,ROU,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,10,Henrieta Nagyova,SVK,Rachel Mcquillan,AUS,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,11,Nathalie Dechy,FRA,Olga Barabanschikova,BLR,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,12,Ann Wunderlich,USA,Amelie Cocheteux,FRA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,13,Alexia Dechaume Balleret,FRA,Olga Lugina,UKR,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,14,Adriana Gersi,CZE,Barbara Schett,AUT,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,15,Ai Sugiyama,JPN,Laura Golarsa,ITA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,16,Venus Williams,USA,Tamarine Tanasugarn,THA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,17,Jana Novotna,CZE,Anne Miller,USA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,18,Emilie Loit,FRA,Cristina Torrens Valero,ESP,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,19,Elena Tatarkova,UKR,Kristina Brandi,PUR,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,20,Kveta Peschke,CZE,Eva Bes Ostariz,ESP,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,21,Sonya Jeyaseelan,CAN,Ginger Helgeson Nielsen,USA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,22,Asa Svensson,SWE,Haruka Inoue,JPN,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,23,Katarina Studenikova,SVK,Sandra Kleinova,CZE,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,24,Anna Kournikova,RUS,Amelie Mauresmo,FRA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,25,Tatiana Panova,RUS,Lisa Raymond,USA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,26,Chanda Rubin,USA,Lori Mcneil,USA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,27,Miho Saeki,JPN,Sarah Pitkowski Malcor,FRA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,28,Laurence Andretto,FRA,Maria Vento Kabchi,VEN,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,29,Barbara Schwartz,AUT,Wiltrud Probst,GER,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,30,Miriam Oremans,NED,Elena Makarova,RUS,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,31,Marion Maruska,AUT,Kerry Anne Guse,AUS,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,32,Monica Seles,USA,Annabel Ellwood,AUS,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,33,Patty Schnyder,SUI,Amanda Coetzer,RSA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,34,Julie Halard Decugis,FRA,Naoko Kijimuta,JPN,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,35,Joannette Kruger,RSA,Andrea Glass,GER,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,36,Silvia Farina Elia,ITA,Shi Ting Wang,TPE,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,37,Ruxandra Dragomir Ilie,ROU,Janette Husarova,SVK,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,38,Flora Perfetti,ITA,Sandra Cecchini,ITA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,39,Magui Serna,ESP,Patricia Hy Boulais,CAN,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,40,Mary Pierce,FRA,Sabine Appelmans,BEL,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,41,Dominique Monami,BEL,Magdalena Grzybowska,POL,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,42,Els Callens,BEL,Lea Ghirardi,FRA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,43,Corina Morariu,USA,Brenda Schultz Mccarthy,NED,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,44,Serena Williams,USA,Jana Nejedly,CAN,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,45,Tara Snyder,USA,Emmanuelle Curutchet,FRA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,46,Alexandra Fusai,FRA,Barbara Paulus,AUT,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,47,Catalina Cristea,ROU,Mariaan De Swardt,RSA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,48,Arantxa Sanchez Vicario,ESP,Jana Kandarr,GER,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,49,Conchita Martinez,ESP,Magali Lamarre,FRA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,50,Rita Grande,ITA,Janet Lee,TPE,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,51,Virginia Ruano Pascual,ESP,Sandra Kloesel,GER,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,52,Anne Gaelle Sidot,FRA,Noelle Van Lottum,FRA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,53,Seon Young Park,KOR,Francesca Lubiani,ITA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,54,Mariana Diaz Oliva,ARG,Fang Li,CHN,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,55,Natalia Zvereva,BLR,Florencia Labat,ARG,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,56,Iva Majoli,CRO,Pavlina Nola,NZL,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,57,Sandrine Testud,FRA,Samantha Reeves,USA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,58,Elena Pampoulova,BUL,Nana Smith,JPN,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,59,Gala Leon Garcia,ESP,Yayuk Basuki,INA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,60,Paola Suarez,ARG,Radka Bobkova,CZE,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,61,Elena Likhovtseva,RUS,Sandra Cacic,USA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,62,Cara Black,ZIM,Ana Alcazar,ESP,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,63,Liezel Huber,USA,Caroline Dhenin,FRA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,64,Lindsay Davenport,USA,Kimberly Po Messerli,USA,R128
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,65,Martina Hingis,SUI,Meike Babel,GER,R64
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,66,Karina Habsudova,SVK,Nicole Pratt,AUS,R64
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,67,Barbara Rittner,GER,Naoko Sawamatsu,JPN,R64
1998-W-SL-FRA-01A-1998,French Open,128,G,1998-05-25,68,Anna Smashnova,ISR,Emmanuelle Gagliardi,SUI,R64
